id,1997-1998,1997-1998藍代表,1997-1998綠代表,1997-1998藍得票,1997-1998藍得票,1998-2001,1998-2001藍代表,1998-2001綠代表,1998-2001藍得票,1998-2001藍得票,2001-2002,2001-2002藍代表,2001-2002綠代表,2001-2002藍得票,2001-2002藍得票,2002-2005,2002-2005藍代表,2002-2005綠代表,2002-2005藍得票,2002-2005藍得票,2005-2006,2005-2006藍代表,2005-2006綠代表,2005-2006藍得票,2005-2006藍得票,2006-2009,2006-2009藍代表,2006-2009綠代表,2006-2009藍得票,2006-2009藍得票,2009-2010,2009-2010藍代表,2009-2010綠代表,2009-2010藍得票,2009-2010藍得票,縣市,鄉鎮
63000110,,48.912545929161,"趙少康 黃大洲",陳水扁,79073,82589,47.807452141538,"馬英九 王建煊",陳水扁,81538,89017,47.807452141538,"馬英九 王建煊",陳水扁,81538,89017,57.602881064101,馬英九,李應元,87652,64514,57.602881064101,馬英九,李應元,87652,64514,49.044172301564,郝龍斌,謝長廷,67961,70610,49.044172301564,郝龍斌,謝長廷,67961,70610,,,,,,,,,臺北市,士林區
63000120,,51.768765520498,"趙少康 黃大洲",陳水扁,67961,63317,50.606752372942,"馬英九 王建煊",陳水扁,71604,69887,50.606752372942,"馬英九 王建煊",陳水扁,71604,69887,60.62528353825,馬英九,李應元,78845,51208,60.62528353825,馬英九,李應元,78845,51208,52.159621607315,郝龍斌,謝長廷,61093,56034,52.159621607315,郝龍斌,謝長廷,61093,56034,,,,,,,,,臺北市,北投區
64000010,,57.636809147836,"吳敦義 湯阿根",張俊雄,10585,7780,48.466525031323,吳敦義,謝長廷,8897,9460,48.466525031323,吳敦義,謝長廷,8897,9460,43.80046653508,黃俊英,謝長廷,7323,9396,43.80046653508,黃俊英,謝長廷,7323,9396,44.179067915978,黃俊英,陳菊,7214,9115,44.179067915978,黃俊英,陳菊,7214,9115,,,,,,,,,高雄市,鹽埕區
64000020,,62.619774665684,"吳敦義 湯阿根",張俊雄,35682,21300,52.723156746753,吳敦義,謝長廷,31907,28611,52.723156746753,吳敦義,謝長廷,31907,28611,49.184758291125,黃俊英,謝長廷,27481,28392,49.184758291125,黃俊英,謝長廷,27481,28392,51.452770831653,黃俊英,陳菊,31893,30092,51.452770831653,黃俊英,陳菊,31893,30092,,,,,,,,,高雄市,鼓山區
64000030,,70.159290347196,"吳敦義 湯阿根",張俊雄,44133,18771,60.079134239971,吳敦義,謝長廷,45856,30470,60.079134239971,吳敦義,謝長廷,45856,30470,58.558202010026,黃俊英,謝長廷,48827,34555,58.558202010026,黃俊英,謝長廷,48827,34555,59.157455776517,黃俊英,陳菊,52772,36434,59.157455776517,黃俊英,陳菊,52772,36434,,,,,,,,,高雄市,左營區
64000040,,61.44932625203,"吳敦義 湯阿根",張俊雄,42000,26349,51.843218959568,吳敦義,謝長廷,39813,36982,51.843218959568,吳敦義,謝長廷,39813,36982,49.864716440301,黃俊英,謝長廷,37228,37430,49.864716440301,黃俊英,謝長廷,37228,37430,51.720041516087,黃俊英,陳菊,41360,38609,51.720041516087,黃俊英,陳菊,41360,38609,,,,,,,,,高雄市,楠梓區
64000050,,76.122082585278,黃鴻都,余政憲,848,266,46.115501112092,吳敦義,謝長廷,82520,96422,81.346153846154,吳光訓,楊秋興,846,194,45.653651232435,黃俊英,謝長廷,79273,94367,63.983903420523,林益世,楊秋興,1272,716,47.30146120017,黃俊英,陳菊,83357,92868,63.983903420523,林益世,楊秋興,1272,716,,,,,,,,,高雄市,三民區
64000060,,58.754291319274,"吳敦義 湯阿根",張俊雄,21564,15138,48.501514661333,吳敦義,謝長廷,16491,17510,48.501514661333,吳敦義,謝長廷,16491,17510,47.342815530972,黃俊英,謝長廷,15278,16993,47.342815530972,黃俊英,謝長廷,15278,16993,49.468419832411,黃俊英,陳菊,14936,15257,49.468419832411,黃俊英,陳菊,14936,15257,,,,,,,,,高雄市,新興區
64000070,,59.646085785728,"吳敦義 湯阿根",張俊雄,12404,8392,49.321196358908,吳敦義,謝長廷,9482,9743,49.321196358908,吳敦義,謝長廷,9482,9743,46.552821997106,黃俊英,謝長廷,8042,9233,46.552821997106,黃俊英,謝長廷,8042,9233,50.065270093865,黃俊英,陳菊,8054,8033,50.065270093865,黃俊英,陳菊,8054,8033,,,,,,,,,高雄市,前金區
64000080,,60.557331111091,"吳敦義 湯阿根",張俊雄,66128,43071,50.077810919466,吳敦義,謝長廷,54061,53893,50.077810919466,吳敦義,謝長廷,54061,53893,49.382679872629,黃俊英,謝長廷,50557,51821,49.382679872629,黃俊英,謝長廷,50557,51821,51.415281985373,黃俊英,陳菊,50406,47631,51.415281985373,黃俊英,陳菊,50406,47631,,,,,,,,,高雄市,苓雅區
64000090,,55.335944977847,"吳敦義 湯阿根",張俊雄,56078,45263,46.111417025208,吳敦義,謝長廷,49407,57740,46.111417025208,吳敦義,謝長廷,49407,57740,44.224036210999,黃俊英,謝長廷,45725,57669,44.224036210999,黃俊英,謝長廷,45725,57669,46.996351122846,黃俊英,陳菊,47526,53601,46.996351122846,黃俊英,陳菊,47526,53601,,,,,,,,,高雄市,前鎮區
64000100,,59.837370635733,"吳敦義 湯阿根",張俊雄,10523,7063,47.17499570668,吳敦義,謝長廷,8241,9228,47.17499570668,吳敦義,謝長廷,8241,9228,43.078953985416,黃俊英,謝長廷,6853,9055,43.078953985416,黃俊英,謝長廷,6853,9055,41.704481879779,黃俊英,陳菊,6709,9378,41.704481879779,黃俊英,陳菊,6709,9378,,,,,,,,,高雄市,旗津區
64000110,,58.50948466894,"吳敦義 湯阿根",張俊雄,37229,26400,49.205195504408,吳敦義,謝長廷,36557,37738,49.205195504408,吳敦義,謝長廷,36557,37738,48.324481708139,黃俊英,謝長廷,35850,38336,48.324481708139,黃俊英,謝長廷,35850,38336,47.017592273198,黃俊英,陳菊,34076,38399,47.017592273198,黃俊英,陳菊,34076,38399,,,,,,,,,高雄市,小港區
65000010,,46.532994180528,"謝深山 楊泰順",蘇貞昌,85798,98583,46.532994180528,"謝深山 楊泰順",蘇貞昌,85798,98583,45.18141346252,王建煊,蘇貞昌,115087,139635,45.18141346252,王建煊,蘇貞昌,115087,139635,52.304825092719,周錫瑋,羅文嘉,140326,127959,52.304825092719,周錫瑋,羅文嘉,140326,127959,52.304825092719,周錫瑋,羅文嘉,140326,127959,,,,,,,,,臺北縣,板橋市
65000020,,39.939969831778,"謝深山 楊泰順",蘇貞昌,52162,78439,39.939969831778,"謝深山 楊泰順",蘇貞昌,52162,78439,39.245691918996,王建煊,蘇貞昌,70988,109893,39.245691918996,王建煊,蘇貞昌,70988,109893,46.095466559107,周錫瑋,羅文嘉,86854,101568,46.095466559107,周錫瑋,羅文嘉,86854,101568,46.095466559107,周錫瑋,羅文嘉,86854,101568,,,,,,,,,臺北縣,三重市
65000030,,58.600760456274,"謝深山 楊泰順",蘇貞昌,80913,57162,58.600760456274,"謝深山 楊泰順",蘇貞昌,80913,57162,57.864204954311,王建煊,蘇貞昌,117403,85491,57.864204954311,王建煊,蘇貞昌,117403,85491,63.061099511532,周錫瑋,羅文嘉,130778,76605,63.061099511532,周錫瑋,羅文嘉,130778,76605,63.061099511532,周錫瑋,羅文嘉,130778,76605,,,,,,,,,臺北縣,中和市
65000040,,62.356180919688,"謝深山 楊泰順",蘇貞昌,49590,29937,62.356180919688,"謝深山 楊泰順",蘇貞昌,49590,29937,62.924452784066,王建煊,蘇貞昌,73105,43074,62.924452784066,王建煊,蘇貞昌,73105,43074,67.94886289516,周錫瑋,羅文嘉,78131,36854,67.94886289516,周錫瑋,羅文嘉,78131,36854,67.94886289516,周錫瑋,羅文嘉,78131,36854,,,,,,,,,臺北縣,永和市
65000050,,42.589361566077,"謝深山 楊泰順",蘇貞昌,46623,62848,42.589361566077,"謝深山 楊泰順",蘇貞昌,46623,62848,41.992693416744,王建煊,蘇貞昌,68737,94951,41.992693416744,王建煊,蘇貞昌,68737,94951,49.628894621949,周錫瑋,羅文嘉,87528,88837,49.628894621949,周錫瑋,羅文嘉,87528,88837,49.628894621949,周錫瑋,羅文嘉,87528,88837,,,,,,,,,臺北縣,新莊市
65000060,,63.519948376761,"謝深山 楊泰順",蘇貞昌,57093,32789,63.519948376761,"謝深山 楊泰順",蘇貞昌,57093,32789,64.078290625613,王建煊,蘇貞昌,88198,49443,64.078290625613,王建煊,蘇貞昌,88198,49443,68.921380291711,周錫瑋,羅文嘉,96869,43681,68.921380291711,周錫瑋,羅文嘉,96869,43681,68.921380291711,周錫瑋,羅文嘉,96869,43681,,,,,,,,,臺北縣,新店市
65000070,,42.370628789767,"謝深山 楊泰順",蘇貞昌,20404,27752,42.370628789767,"謝深山 楊泰順",蘇貞昌,20404,27752,42.709756168444,王建煊,蘇貞昌,29392,39426,42.709756168444,王建煊,蘇貞昌,29392,39426,50.420930106654,周錫瑋,羅文嘉,37253,36631,50.420930106654,周錫瑋,羅文嘉,37253,36631,50.420930106654,周錫瑋,羅文嘉,37253,36631,,,,,,,,,臺北縣,樹林市
65000080,,48.107163657542,"謝深山 楊泰順",蘇貞昌,12390,13365,48.107163657542,"謝深山 楊泰順",蘇貞昌,12390,13365,39.796389303651,王建煊,蘇貞昌,14659,22176,39.796389303651,王建煊,蘇貞昌,14659,22176,51.020354769504,周錫瑋,羅文嘉,19501,18721,51.020354769504,周錫瑋,羅文嘉,19501,18721,51.020354769504,周錫瑋,羅文嘉,19501,18721,,,,,,,,,臺北縣,鶯歌鎮
65000090,,49.508810229222,"謝深山 楊泰順",蘇貞昌,12700,12952,49.508810229222,"謝深山 楊泰順",蘇貞昌,12700,12952,43.072042300066,王建煊,蘇貞昌,16292,21533,43.072042300066,王建煊,蘇貞昌,16292,21533,54.068267513396,周錫瑋,羅文嘉,21796,18516,54.068267513396,周錫瑋,羅文嘉,21796,18516,54.068267513396,周錫瑋,羅文嘉,21796,18516,,,,,,,,,臺北縣,三峽鎮
65000100,,60.812994539173,"謝深山 楊泰順",蘇貞昌,21827,14065,60.812994539173,"謝深山 楊泰順",蘇貞昌,21827,14065,45.459364603517,王建煊,蘇貞昌,24869,29837,45.459364603517,王建煊,蘇貞昌,24869,29837,56.269360501136,周錫瑋,羅文嘉,32697,25411,56.269360501136,周錫瑋,羅文嘉,32697,25411,56.269360501136,周錫瑋,羅文嘉,32697,25411,,,,,,,,,臺北縣,淡水鎮
65000110,,55.353129775567,"謝深山 楊泰順",蘇貞昌,18473,14900,55.353129775567,"謝深山 楊泰順",蘇貞昌,18473,14900,55.661364722908,王建煊,蘇貞昌,43078,34315,55.661364722908,王建煊,蘇貞昌,43078,34315,59.396946470668,周錫瑋,羅文嘉,48124,32897,59.396946470668,周錫瑋,羅文嘉,48124,32897,59.396946470668,周錫瑋,羅文嘉,48124,32897,,,,,,,,,臺北縣,汐止市
65000120,,52.268041237113,"謝深山 楊泰順",蘇貞昌,9633,8797,52.268041237113,"謝深山 楊泰順",蘇貞昌,9633,8797,47.011810674008,王建煊,蘇貞昌,10588,11934,47.011810674008,王建煊,蘇貞昌,10588,11934,57.452270174876,周錫瑋,羅文嘉,10743,7956,57.452270174876,周錫瑋,羅文嘉,10743,7956,57.452270174876,周錫瑋,羅文嘉,10743,7956,,,,,,,,,臺北縣,瑞芳鎮
65000130,,46.750670003109,"謝深山 楊泰順",蘇貞昌,31574,35963,46.750670003109,"謝深山 楊泰順",蘇貞昌,31574,35963,48.530150753769,王建煊,蘇貞昌,50219,53261,48.530150753769,王建煊,蘇貞昌,50219,53261,55.115304370303,周錫瑋,羅文嘉,59702,48620,55.115304370303,周錫瑋,羅文嘉,59702,48620,55.115304370303,周錫瑋,羅文嘉,59702,48620,,,,,,,,,臺北縣,土城市
65000140,,38.996681133521,"謝深山 楊泰順",蘇貞昌,18330,28674,38.996681133521,"謝深山 楊泰順",蘇貞昌,18330,28674,38.962656182228,王建煊,蘇貞昌,27847,43624,38.962656182228,王建煊,蘇貞昌,27847,43624,46.573980921443,周錫瑋,羅文嘉,38424,44077,46.573980921443,周錫瑋,羅文嘉,38424,44077,46.573980921443,周錫瑋,羅文嘉,38424,44077,,,,,,,,,臺北縣,蘆洲市
65000150,,45.64143792351,"謝深山 楊泰順",蘇貞昌,7948,9466,45.64143792351,"謝深山 楊泰順",蘇貞昌,7948,9466,42.451903267725,王建煊,蘇貞昌,13394,18157,42.451903267725,王建煊,蘇貞昌,13394,18157,50.129752905337,周錫瑋,羅文嘉,17772,17680,50.129752905337,周錫瑋,羅文嘉,17772,17680,50.129752905337,周錫瑋,羅文嘉,17772,17680,,,,,,,,,臺北縣,五股鄉
65000160,,49.60024600246,"謝深山 楊泰順",蘇貞昌,9678,9834,49.60024600246,"謝深山 楊泰順",蘇貞昌,9678,9834,45.087399979395,王建煊,蘇貞昌,13129,15990,45.087399979395,王建煊,蘇貞昌,13129,15990,52.63697803524,周錫瑋,羅文嘉,17446,15698,52.63697803524,周錫瑋,羅文嘉,17446,15698,52.63697803524,周錫瑋,羅文嘉,17446,15698,,,,,,,,,臺北縣,泰山鄉
65000170,,47.066738428418,"謝深山 楊泰順",蘇貞昌,6996,7868,47.066738428418,"謝深山 楊泰順",蘇貞昌,6996,7868,43.346956334696,王建煊,蘇貞昌,10076,13169,43.346956334696,王建煊,蘇貞昌,10076,13169,53.992981914935,周錫瑋,羅文嘉,14002,11931,53.992981914935,周錫瑋,羅文嘉,14002,11931,53.992981914935,周錫瑋,羅文嘉,14002,11931,,,,,,,,,臺北縣,林口鄉
65000180,,53.54609929078,"謝深山 楊泰順",蘇貞昌,3473,3013,53.54609929078,"謝深山 楊泰順",蘇貞昌,3473,3013,51.632631906292,王建煊,蘇貞昌,4981,4666,51.632631906292,王建煊,蘇貞昌,4981,4666,56.469267471232,周錫瑋,羅文嘉,6036,4653,56.469267471232,周錫瑋,羅文嘉,6036,4653,56.469267471232,周錫瑋,羅文嘉,6036,4653,,,,,,,,,臺北縣,深坑鄉
65000190,,46.318732525629,"謝深山 楊泰順",蘇貞昌,1491,1728,46.318732525629,"謝深山 楊泰順",蘇貞昌,1491,1728,33.841851004322,王建煊,蘇貞昌,1331,2602,33.841851004322,王建煊,蘇貞昌,1331,2602,42.684372776856,周錫瑋,羅文嘉,1800,2417,42.684372776856,周錫瑋,羅文嘉,1800,2417,42.684372776856,周錫瑋,羅文嘉,1800,2417,,,,,,,,,臺北縣,石碇鄉
65000200,,39.543889845095,"謝深山 楊泰順",蘇貞昌,919,1405,39.543889845095,"謝深山 楊泰順",蘇貞昌,919,1405,22.13691618682,王建煊,蘇貞昌,692,2434,22.13691618682,王建煊,蘇貞昌,692,2434,38.057505093955,周錫瑋,羅文嘉,1681,2736,38.057505093955,周錫瑋,羅文嘉,1681,2736,38.057505093955,周錫瑋,羅文嘉,1681,2736,,,,,,,,,臺北縣,坪林鄉
65000210,,75.452570601014,"謝深山 楊泰順",蘇貞昌,6252,2034,75.452570601014,"謝深山 楊泰順",蘇貞昌,6252,2034,37.76995528494,王建煊,蘇貞昌,3970,6541,37.76995528494,王建煊,蘇貞昌,3970,6541,58.039318939793,周錫瑋,羅文嘉,6613,4781,58.039318939793,周錫瑋,羅文嘉,6613,4781,58.039318939793,周錫瑋,羅文嘉,6613,4781,,,,,,,,,臺北縣,三芝鄉
65000220,,64.929906542056,"謝深山 楊泰順",蘇貞昌,2779,1501,64.929906542056,"謝深山 楊泰順",蘇貞昌,2779,1501,39.688138110265,王建煊,蘇貞昌,2138,3249,39.688138110265,王建煊,蘇貞昌,2138,3249,57.979953739399,周錫瑋,羅文嘉,3760,2725,57.979953739399,周錫瑋,羅文嘉,3760,2725,57.979953739399,周錫瑋,羅文嘉,3760,2725,,,,,,,,,臺北縣,石門鄉
65000230,,54.155558131448,"謝深山 楊泰順",蘇貞昌,4672,3955,54.155558131448,"謝深山 楊泰順",蘇貞昌,4672,3955,45.181918412348,王建煊,蘇貞昌,6147,7458,45.181918412348,王建煊,蘇貞昌,6147,7458,53.271338425772,周錫瑋,羅文嘉,8020,7035,53.271338425772,周錫瑋,羅文嘉,8020,7035,53.271338425772,周錫瑋,羅文嘉,8020,7035,,,,,,,,,臺北縣,八里鄉
65000240,,50.56270096463,"謝深山 楊泰順",蘇貞昌,1258,1230,50.56270096463,"謝深山 楊泰順",蘇貞昌,1258,1230,34.785295026259,王建煊,蘇貞昌,1126,2111,34.785295026259,王建煊,蘇貞昌,1126,2111,49.805730937348,周錫瑋,羅文嘉,2051,2067,49.805730937348,周錫瑋,羅文嘉,2051,2067,49.805730937348,周錫瑋,羅文嘉,2051,2067,,,,,,,,,臺北縣,平溪鄉
65000250,,49.827060020346,"謝深山 楊泰順",蘇貞昌,2449,2466,49.827060020346,"謝深山 楊泰順",蘇貞昌,2449,2466,42.538405267008,王建煊,蘇貞昌,2326,3142,42.538405267008,王建煊,蘇貞昌,2326,3142,52.639545884579,周錫瑋,羅文嘉,2782,2503,52.639545884579,周錫瑋,羅文嘉,2782,2503,52.639545884579,周錫瑋,羅文嘉,2782,2503,,,,,,,,,臺北縣,雙溪鄉
65000260,,37.343567495411,"謝深山 楊泰順",蘇貞昌,2238,3755,37.343567495411,"謝深山 楊泰順",蘇貞昌,2238,3755,34.681907053692,王建煊,蘇貞昌,2306,4343,34.681907053692,王建煊,蘇貞昌,2306,4343,42.877650176678,周錫瑋,羅文嘉,3883,5173,42.877650176678,周錫瑋,羅文嘉,3883,5173,42.877650176678,周錫瑋,羅文嘉,3883,5173,,,,,,,,,臺北縣,貢寮鄉
65000270,,50.901694915254,"謝深山 楊泰順",蘇貞昌,3754,3621,50.901694915254,"謝深山 楊泰順",蘇貞昌,3754,3621,38.506334286882,王建煊,蘇貞昌,3769,6019,38.506334286882,王建煊,蘇貞昌,3769,6019,54.955032119914,周錫瑋,羅文嘉,6416,5259,54.955032119914,周錫瑋,羅文嘉,6416,5259,54.955032119914,周錫瑋,羅文嘉,6416,5259,,,,,,,,,臺北縣,金山鄉
65000280,,57.10440572319,"謝深山 楊泰順",蘇貞昌,4031,3028,57.10440572319,"謝深山 楊泰順",蘇貞昌,4031,3028,44.616083598364,王建煊,蘇貞昌,3928,4876,44.616083598364,王建煊,蘇貞昌,3928,4876,58.239366963403,周錫瑋,羅文嘉,5888,4222,58.239366963403,周錫瑋,羅文嘉,5888,4222,58.239366963403,周錫瑋,羅文嘉,5888,4222,,,,,,,,,臺北縣,萬里鄉
65000290,,64.75300400534,"謝深山 楊泰順",蘇貞昌,970,528,64.75300400534,"謝深山 楊泰順",蘇貞昌,970,528,47.42883379247,王建煊,蘇貞昌,1033,1145,47.42883379247,王建煊,蘇貞昌,1033,1145,64.620187304891,周錫瑋,羅文嘉,1863,1020,64.620187304891,周錫瑋,羅文嘉,1863,1020,64.620187304891,周錫瑋,羅文嘉,1863,1020,,,,,,,,,臺北縣,烏來鄉
10002010,,51.364520187579,廖風德,劉守成,22454,21261,51.364520187579,廖風德,劉守成,22454,21261,55.034284561863,呂國華,劉守成,21831,17837,55.034284561863,呂國華,劉守成,21831,17837,57.237288506577,呂國華,陳定南,26150,19537,57.237288506577,呂國華,陳定南,26150,19537,52.117370412023,呂國華,林聰賢,25488,23417,,,,,,,,,宜蘭縣,宜蘭市
10002020,,43.665082042631,廖風德,劉守成,14237,18368,43.665082042631,廖風德,劉守成,14237,18368,42.974845305354,呂國華,劉守成,12779,16957,42.974845305354,呂國華,劉守成,12779,16957,48.049707602339,呂國華,陳定南,16433,17767,48.049707602339,呂國華,陳定南,16433,17767,41.542896362388,呂國華,林聰賢,15132,21293,,,,,,,,,宜蘭縣,羅東鎮
10002030,,44.99612102405,廖風德,劉守成,10440,12762,44.99612102405,廖風德,劉守成,10440,12762,43.934570742935,呂國華,劉守成,8971,11448,43.934570742935,呂國華,劉守成,8971,11448,52.368488801167,呂國華,陳定南,12205,11101,52.368488801167,呂國華,陳定南,12205,11101,44.558184879908,呂國華,林聰賢,10055,12511,,,,,,,,,宜蘭縣,蘇澳鎮
10002040,,58.451877483019,廖風德,劉守成,9122,6484,58.451877483019,廖風德,劉守成,9122,6484,68.163237954835,呂國華,劉守成,10172,4751,68.163237954835,呂國華,劉守成,10172,4751,70.3066400794075,呂國華,陳定南,12014,5074,70.306647940075,呂國華,陳定南,12014,5074,64.462102689487,呂國華,林聰賢,10546,5814,,,,,,,,,宜蘭縣,頭城鎮
10002050,,49.339723109691,廖風德,劉守成,9266,9514,49.339723109691,廖風德,劉守成,9266,9514,51.518501279963,呂國華,劉守成,8855,8333,51.518501279963,呂國華,劉守成,8855,8333,54.379749435202,呂國華,陳定南,10591,8885,54.379749435202,呂國華,陳定南,10591,8885,47.576955074875,呂國華,林聰賢,9150,10082,,,,,,,,,宜蘭縣,礁溪鄉
10002060,,46.260739633919,廖風德,劉守成,6192,7193,46.260739633919,廖風德,劉守成,6192,7193,45.908265962712,呂國華,劉守成,5565,6557,45.908265962712,呂國華,劉守成,5565,6557,50.006846501438,呂國華,陳定南,7304,7302,50.006846501438,呂國華,陳定南,7304,7302,44.512623841483,呂國華,林聰賢,6964,8681,,,,,,,,,宜蘭縣,壯圍鄉
10002070,,43.05210165585,廖風德,劉守成,7098,9389,43.05210165585,廖風德,劉守成,7098,9389,49.007329395859,呂國華,劉守成,6887,7166,0049.07329395859,呂國華,劉守成,6887,7166,47.465765605549,呂國華,陳定南,8007,8862,47.465765605549,呂國華,陳定南,8007,8862,40.245333959385,呂國華,林聰賢,6857,10181,,,,,,,,,宜蘭縣,員山鄉
10002080,,39.576723526557,廖風德,劉守成,10603,16188,39.576723526557,廖風德,劉守成,10603,16188,38.058855631586,呂國華,劉守成,9066,14755,38.058855631586,呂國華,劉守成,9066,14755,41.343233209585,呂國華,陳定南,11025,15642,41.343233209585,呂國華,陳定南,11025,15642,35.872269836881,呂國華,林聰賢,10380,18556,,,,,,,,,宜蘭縣,冬山鄉
10002090,,37.590945836702,廖風德,劉守成,7440,12352,37.590945836702,廖風德,劉守成,7440,12352,37.555443265398,呂國華,劉守成,6689,11122,37.555443265398,呂國華,劉守成,6689,11122,41.515571672355,呂國華,陳定南,7785,10967,41.515571672355,呂國華,陳定南,7785,10967,36.353104726599,呂國華,林聰賢,7845,13735,,,,,,,,,宜蘭縣,五結鄉
10002100,,35.288552507096,廖風德,劉守成,4103,7524,35.288552507096,廖風德,劉守成,4103,7524,37.916134734361,呂國華,劉守成,3861,6322,37.916134734361,呂國華,劉守成,3861,6322,40.787455258224,呂國華,陳定南,4786,6948,40.787455258224,呂國華,陳定南,4786,6948,37.363426110535,呂國華,林聰賢,4685,7854,,,,,,,,,宜蘭縣,三星鄉
10002110,,75.141242937853,廖風德,劉守成,1862,616,75.141242937853,廖風德,劉守成,1862,616,70.5859375,呂國華,劉守成,1807,753,70.5859375,呂國華,劉守成,1807,753,83.702956989247,呂國華,陳定南,2491,485,83.702956989247,呂國華,陳定南,2491,485,76.565656565657,呂國華,林聰賢,2653,812,,,,,,,,,宜蘭縣,大同鄉
